  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000  0.6087507E+000
  0.5968913E+000  0.5952827E+000  0.5930823E+000  0.5909705E+000  0.5888874E+000  0.5868975E+000  0.5855073E+000  0.5832565E+000  0.5815831E+000  0.5800193E+000  0.5782204E+000  0.5766658E+000  0.5758747E+000  0.5746729E+000  0.5737064E+000  0.5727099E+000  0.5710319E+000  0.5703620E+000  0.5692036E+000  0.5679724E+000  0.5670285E+000  0.5664927E+000  0.5664538E+000  0.5658467E+000  0.5657992E+000  0.5652957E+000  0.5648515E+000  0.5643203E+000  0.5633880E+000  0.5632504E+000  0.5633137E+000  0.5630338E+000  0.5630432E+000  0.5629690E+000  0.5624949E+000  0.5619565E+000  0.5615392E+000  0.5612714E+000  0.5615264E+000  0.5614272E+000  0.5612969E+000  0.5614854E+000  0.5615674E+000  0.5617574E+000  0.5616025E+000  0.5612233E+000  0.5614064E+000  0.5611822E+000  0.5610210E+000  0.5613071E+000  0.5612536E+000  0.5615079E+000  0.5615406E+000  0.5616738E+000  0.5620555E+000  0.5623525E+000  0.5628581E+000  0.5629996E+000  0.5634992E+000  0.5638206E+000  0.5641337E+000  0.5644087E+000  0.5645218E+000  0.5650548E+000  0.5649645E+000  0.5652596E+000  0.5657196E+000  0.5659498E+000  0.5662357E+000  0.5665424E+000  0.5666397E+000  0.5667394E+000  0.5670826E+000  0.5671708E+000  0.5673480E+000  0.5680615E+000  0.5681568E+000  0.5685169E+000  0.5690715E+000  0.5700480E+000  0.5710383E+000  0.5717871E+000  0.5726531E+000  0.5729719E+000  0.5734952E+000  0.5739545E+000  0.5744839E+000  0.5757028E+000  0.5766329E+000  0.5772434E+000  0.5782995E+000  0.5790905E+000  0.5803658E+000  0.5814542E+000  0.5825984E+000  0.5839389E+000  0.5854936E+000  0.5866741E+000  0.5873660E+000  0.5886067E+000  0.5896231E+000  0.5905278E+000  0.5919510E+000  0.5933386E+000  0.5945124E+000  0.5953935E+000  0.5964150E+000  0.5968030E+000  0.5977060E+000  0.5988096E+000  0.5991676E+000  0.6002003E+000  0.6012498E+000  0.6022752E+000  0.6035212E+000  0.6044089E+000  0.6047172E+000  0.6052592E+000  0.6060666E+000  0.6063606E+000  0.6070388E+000  0.6077713E+000  0.6078190E+000  0.6082162E+000  0.6083084E+000  0.6089522E+000  0.6090714E+000  0.6096463E+000  0.6104121E+000  0.6109695E+000  0.6112906E+000  0.6120132E+000  0.6120198E+000  0.6127582E+000  0.6133209E+000  0.6137772E+000  0.6137699E+000  0.6138848E+000  0.6140163E+000  0.6149121E+000  0.6150109E+000  0.6154236E+000  0.6154346E+000  0.6157999E+000  0.6159711E+000  0.6162201E+000  0.6161653E+000  0.6163261E+000  0.6162894E+000  0.6164197E+000  0.6162300E+000  0.6162573E+000  0.6163755E+000  0.6166560E+000  0.6169181E+000  0.6166375E+000  0.6170246E+000  0.6172441E+000  0.6176841E+000  0.6178693E+000  0.6180241E+000  0.6184658E+000  0.6186011E+000  0.6188744E+000  0.6196772E+000  0.6199669E+000  0.6201564E+000  0.6209462E+000  0.6213550E+000  0.6221761E+000  0.6224692E+000  0.6232380E+000  0.6237693E+000  0.6247759E+000  0.6257511E+000  0.6261221E+000  0.6271844E+000  0.6282269E+000  0.6291321E+000  0.6302084E+000  0.6309790E+000  0.6316612E+000  0.6323866E+000  0.6333969E+000  0.6344984E+000  0.6354478E+000  0.6365927E+000  0.6383946E+000  0.6391020E+000  0.6399848E+000  0.6417008E+000  0.6421676E+000  0.6430578E+000  0.6430050E+000  0.6432564E+000  0.6431218E+000  0.6440036E+000  0.6441895E+000  0.6446881E+000  0.6450247E+000  0.6457633E+000  0.6459365E+000  0.6455155E+000  0.6450834E+000  0.6444061E+000  0.6438655E+000  0.6433526E+000  0.6428499E+000  0.6424913E+000  0.6420587E+000  0.6420476E+000  0.6415454E+000  0.6407437E+000  0.6398777E+000  0.6388485E+000  0.6376020E+000  0.6366133E+000  0.6354759E+000  0.6341069E+000  0.6322690E+000  0.6310139E+000  0.6300520E+000  0.6287209E+000  0.6273724E+000  0.6257960E+000  0.6238883E+000  0.6226575E+000  0.6210570E+000  0.6193682E+000  0.6176871E+000  0.6160195E+000  0.6142324E+000  0.6122491E+000  0.6104676E+000  0.6084061E+000  0.6064628E+000  0.6045969E+000  0.6030233E+000  0.6011822E+000  0.5988397E+000  0.5968913E+000
  0.5852551E+000  0.5827186E+000  0.5809371E+000  0.5788587E+000  0.5762895E+000  0.5741769E+000  0.5720136E+000  0.5703338E+000  0.5694446E+000  0.5689927E+000  0.5677160E+000  0.5666320E+000  0.5660639E+000  0.5655939E+000  0.5653512E+000  0.5665211E+000  0.5673367E+000  0.5683904E+000  0.5692232E+000  0.5697669E+000  0.5706847E+000  0.5716047E+000  0.5731203E+000  0.5751127E+000  0.5764931E+000  0.5778282E+000  0.5792521E+000  0.5800996E+000  0.5801688E+000  0.5808177E+000  0.5812673E+000  0.5813522E+000  0.5816486E+000  0.5819899E+000  0.5813286E+000  0.5808151E+000  0.5795155E+000  0.5785297E+000  0.5774988E+000  0.5768833E+000  0.5761652E+000  0.5752659E+000  0.5744722E+000  0.5730821E+000  0.5727617E+000  0.5717289E+000  0.5704616E+000  0.5700418E+000  0.5706409E+000  0.5709046E+000  0.5717831E+000  0.5724831E+000  0.5726560E+000  0.5731834E+000  0.5734330E+000  0.5733224E+000  0.5737427E+000  0.5743310E+000  0.5745773E+000  0.5753403E+000  0.5759715E+000  0.5760113E+000  0.5758600E+000  0.5763769E+000  0.5761302E+000  0.5766628E+000  0.5774037E+000  0.5779925E+000  0.5769375E+000  0.5763147E+000  0.5752286E+000  0.5742425E+000  0.5740322E+000  0.5733127E+000  0.5724319E+000  0.5714634E+000  0.5697030E+000  0.5688512E+000  0.5680903E+000  0.5682724E+000  0.5672711E+000  0.5665339E+000  0.5663348E+000  0.5655081E+000  0.5656095E+000  0.5653813E+000  0.5656192E+000  0.5657247E+000  0.5669235E+000  0.5686383E+000  0.5698676E+000  0.5714770E+000  0.5733320E+000  0.5751119E+000  0.5768530E+000  0.5791392E+000  0.5811202E+000  0.5835915E+000  0.5854555E+000  0.5876862E+000  0.5897549E+000  0.5907915E+000  0.5922308E+000  0.5929807E+000  0.5938499E+000  0.5945414E+000  0.5966252E+000  0.5974406E+000  0.5973884E+000  0.5969545E+000  0.5971590E+000  0.5971809E+000  0.5979282E+000  0.5985192E+000  0.5986210E+000  0.5987176E+000  0.5984191E+000  0.5982456E+000  0.5983939E+000  0.5986109E+000  0.5996451E+000  0.6003753E+000  0.6012436E+000  0.6022990E+000  0.6034861E+000  0.6040604E+000  0.6051806E+000  0.6064663E+000  0.6085212E+000  0.6112300E+000  0.6136236E+000  0.6151127E+000  0.6170816E+000  0.6194725E+000  0.6209731E+000  0.6224738E+000  0.6244864E+000  0.6259302E+000  0.6278385E+000  0.6301414E+000  0.6325704E+000  0.6330010E+000  0.6339316E+000  0.6344752E+000  0.6347472E+000  0.6351275E+000  0.6359594E+000  0.6362798E+000  0.6358081E+000  0.6354970E+000  0.6350375E+000  0.6352612E+000  0.6349750E+000  0.6348516E+000  0.6342810E+000  0.6328482E+000  0.6319636E+000  0.6316743E+000  0.6313326E+000  0.6304824E+000  0.6297832E+000  0.6286528E+000  0.6278911E+000  0.6285059E+000  0.6280898E+000  0.6280080E+000  0.6280161E+000  0.6286265E+000  0.6290510E+000  0.6293384E+000  0.6294949E+000  0.6307391E+000  0.6315512E+000  0.6326809E+000  0.6341967E+000  0.6356174E+000  0.6370099E+000  0.6378489E+000  0.6396189E+000  0.6406058E+000  0.6425842E+000  0.6441558E+000  0.6450406E+000  0.6463252E+000  0.6475773E+000  0.6493537E+000  0.6502573E+000  0.6519698E+000  0.6521401E+000  0.6533067E+000  0.6543847E+000  0.6548742E+000  0.6548112E+000  0.6550543E+000  0.6542820E+000  0.6532238E+000  0.6526343E+000  0.6520520E+000  0.6512531E+000  0.6509773E+000  0.6503597E+000  0.6482955E+000  0.6462424E+000  0.6437696E+000  0.6404341E+000  0.6378061E+000  0.6356732E+000  0.6334159E+000  0.6305270E+000  0.6276023E+000  0.6246391E+000  0.6220908E+000  0.6198573E+000  0.6179150E+000  0.6157297E+000  0.6144945E+000  0.6128968E+000  0.6117603E+000  0.6109105E+000  0.6101456E+000  0.6089850E+000  0.6084613E+000  0.6081344E+000  0.6072573E+000  0.6068410E+000  0.6069148E+000  0.6066194E+000  0.6058275E+000  0.6047512E+000  0.6035066E+000  0.6029806E+000  0.6021858E+000  0.6007739E+000  0.6001594E+000  0.5978841E+000  0.5956706E+000  0.5934263E+000  0.5912173E+000  0.5890709E+000  0.5871176E+000  0.5852551E+000
  0.5896429E+000  0.5832138E+000  0.5774955E+000  0.5719607E+000  0.5658612E+000  0.5603692E+000  0.5556293E+000  0.5519081E+000  0.5483709E+000  0.5449636E+000  0.5416942E+000  0.5388994E+000  0.5361517E+000  0.5358310E+000  0.5354046E+000  0.5351871E+000  0.5347936E+000  0.5343933E+000  0.5330099E+000  0.5339591E+000  0.5344720E+000  0.5358052E+000  0.5367967E+000  0.5383702E+000  0.5401594E+000  0.5416451E+000  0.5423737E+000  0.5451456E+000  0.5468946E+000  0.5481535E+000  0.5504147E+000  0.5495063E+000  0.5485795E+000  0.5484802E+000  0.5478595E+000  0.5470396E+000  0.5460587E+000  0.5436543E+000  0.5415513E+000  0.5386878E+000  0.5364596E+000  0.5342683E+000  0.5318125E+000  0.5299333E+000  0.5275244E+000  0.5252181E+000  0.5231175E+000  0.5216467E+000  0.5185637E+000  0.5194094E+000  0.5201574E+000  0.5207612E+000  0.5222898E+000  0.5236238E+000  0.5246165E+000  0.5262151E+000  0.5281885E+000  0.5300062E+000  0.5320737E+000  0.5340480E+000  0.5357395E+000  0.5371101E+000  0.5383875E+000  0.5401143E+000  0.5416946E+000  0.5427992E+000  0.5443276E+000  0.5440788E+000  0.5445076E+000  0.5448221E+000  0.5455940E+000  0.5469949E+000  0.5478424E+000  0.5474502E+000  0.5474795E+000  0.5474808E+000  0.5478794E+000  0.5483145E+000  0.5497055E+000  0.5497959E+000  0.5505235E+000  0.5498129E+000  0.5501112E+000  0.5503588E+000  0.5505666E+000  0.5506202E+000  0.5510398E+000  0.5517758E+000  0.5528121E+000  0.5538552E+000  0.5555315E+000  0.5581926E+000  0.5608578E+000  0.5641192E+000  0.5673850E+000  0.5708309E+000  0.5750923E+000  0.5789105E+000  0.5836145E+000  0.5878673E+000  0.5930523E+000  0.5977263E+000  0.6022906E+000  0.6034892E+000  0.6042799E+000  0.6055265E+000  0.6063238E+000  0.6077136E+000  0.6091333E+000  0.6082693E+000  0.6064916E+000  0.6052074E+000  0.6047196E+000  0.6041453E+000  0.6050556E+000  0.6054547E+000  0.6056542E+000  0.6057606E+000  0.6066557E+000  0.6074209E+000  0.6092818E+000  0.6123271E+000  0.6153198E+000  0.6185011E+000  0.6208676E+000  0.6241410E+000  0.6275001E+000  0.6312909E+000  0.6348634E+000  0.6385221E+000  0.6429726E+000  0.6468787E+000  0.6510716E+000  0.6539247E+000  0.6566465E+000  0.6597825E+000  0.6635033E+000  0.6660208E+000  0.6695710E+000  0.6706412E+000  0.6714154E+000  0.6715181E+000  0.6727387E+000  0.6726952E+000  0.6732560E+000  0.6724427E+000  0.6711014E+000  0.6702245E+000  0.6692200E+000  0.6684695E+000  0.6682118E+000  0.6673719E+000  0.6674870E+000  0.6668087E+000  0.6664193E+000  0.6654598E+000  0.6655334E+000  0.6668415E+000  0.6684603E+000  0.6697989E+000  0.6716526E+000  0.6746608E+000  0.6768931E+000  0.6787355E+000  0.6820421E+000  0.6854162E+000  0.6875554E+000  0.6896006E+000  0.6920660E+000  0.6946045E+000  0.6965091E+000  0.6980600E+000  0.6988769E+000  0.7004892E+000  0.7020715E+000  0.7017158E+000  0.7013537E+000  0.7015598E+000  0.7005948E+000  0.6996375E+000  0.6992487E+000  0.6998520E+000  0.6997699E+000  0.6997522E+000  0.7003276E+000  0.7016729E+000  0.7021878E+000  0.7033528E+000  0.7054276E+000  0.7081469E+000  0.7110271E+000  0.7134607E+000  0.7161887E+000  0.7179542E+000  0.7196780E+000  0.7213601E+000  0.7236722E+000  0.7264314E+000  0.7288755E+000  0.7279589E+000  0.7261046E+000  0.7253517E+000  0.7247703E+000  0.7244560E+000  0.7241256E+000  0.7217282E+000  0.7190421E+000  0.7168700E+000  0.7158559E+000  0.7131336E+000  0.7111433E+000  0.7089671E+000  0.7065592E+000  0.7046309E+000  0.7010632E+000  0.6971782E+000  0.6934234E+000  0.6904987E+000  0.6881012E+000  0.6846197E+000  0.6797277E+000  0.6755520E+000  0.6713424E+000  0.6668400E+000  0.6624643E+000  0.6590717E+000  0.6551928E+000  0.6519251E+000  0.6489412E+000  0.6447068E+000  0.6409141E+000  0.6373134E+000  0.6336042E+000  0.6299998E+000  0.6257421E+000  0.6197414E+000  0.6131590E+000  0.6072267E+000  0.6016554E+000  0.5957553E+000  0.5896429E+000
  0.5727903E+000  0.5670239E+000  0.5611268E+000  0.5544150E+000  0.5471539E+000  0.5423754E+000  0.5398371E+000  0.5373677E+000  0.5355421E+000  0.5339273E+000  0.5326898E+000  0.5324550E+000  0.5325039E+000  0.5327667E+000  0.5309093E+000  0.5289518E+000  0.5271284E+000  0.5240067E+000  0.5214009E+000  0.5171075E+000  0.5126709E+000  0.5095684E+000  0.5058047E+000  0.5041828E+000  0.5034220E+000  0.5017856E+000  0.5005596E+000  0.5015156E+000  0.5046812E+000  0.5074772E+000  0.5116340E+000  0.5146452E+000  0.5192289E+000  0.5226625E+000  0.5267815E+000  0.5316933E+000  0.5354167E+000  0.5390554E+000  0.5409003E+000  0.5427225E+000  0.5451758E+000  0.5459792E+000  0.5463269E+000  0.5466556E+000  0.5479578E+000  0.5476494E+000  0.5466446E+000  0.5461400E+000  0.5465949E+000  0.5476154E+000  0.5487055E+000  0.5508263E+000  0.5523216E+000  0.5538332E+000  0.5551928E+000  0.5549172E+000  0.5551363E+000  0.5555816E+000  0.5556215E+000  0.5530407E+000  0.5507486E+000  0.5484635E+000  0.5466391E+000  0.5440424E+000  0.5416775E+000  0.5381652E+000  0.5355259E+000  0.5335849E+000  0.5332652E+000  0.5329621E+000  0.5332506E+000  0.5329179E+000  0.5360187E+000  0.5404980E+000  0.5450854E+000  0.5495981E+000  0.5540239E+000  0.5598319E+000  0.5649859E+000  0.5713658E+000  0.5770797E+000  0.5773763E+000  0.5797181E+000  0.5814248E+000  0.5842440E+000  0.5846159E+000  0.5826676E+000  0.5802383E+000  0.5794168E+000  0.5788867E+000  0.5773131E+000  0.5756015E+000  0.5746450E+000  0.5749890E+000  0.5756227E+000  0.5777975E+000  0.5802687E+000  0.5836235E+000  0.5870027E+000  0.5906616E+000  0.5956703E+000  0.6005337E+000  0.6048421E+000  0.6075497E+000  0.6103597E+000  0.6125696E+000  0.6149749E+000  0.6164556E+000  0.6144187E+000  0.6119967E+000  0.6111551E+000  0.6103929E+000  0.6110591E+000  0.6123409E+000  0.6132260E+000  0.6148062E+000  0.6172659E+000  0.6206124E+000  0.6251813E+000  0.6307183E+000  0.6367404E+000  0.6410506E+000  0.6457496E+000  0.6502841E+000  0.6548507E+000  0.6577762E+000  0.6601331E+000  0.6617845E+000  0.6648052E+000  0.6656473E+000  0.6664267E+000  0.6666455E+000  0.6659806E+000  0.6669655E+000  0.6667582E+000  0.6659564E+000  0.6657338E+000  0.6654977E+000  0.6664870E+000  0.6670074E+000  0.6671079E+000  0.6678950E+000  0.6686109E+000  0.6695219E+000  0.6701947E+000  0.6702142E+000  0.6709380E+000  0.6706612E+000  0.6691377E+000  0.6686479E+000  0.6685565E+000  0.6689082E+000  0.6676112E+000  0.6677869E+000  0.6670068E+000  0.6672362E+000  0.6675539E+000  0.6675664E+000  0.6680235E+000  0.6695666E+000  0.6705770E+000  0.6744218E+000  0.6788515E+000  0.6836480E+000  0.6876803E+000  0.6910405E+000  0.6964706E+000  0.7012035E+000  0.7054589E+000  0.7095158E+000  0.7131450E+000  0.7155868E+000  0.7172959E+000  0.7186775E+000  0.7180722E+000  0.7175468E+000  0.7167343E+000  0.7159402E+000  0.7149997E+000  0.7191623E+000  0.7229617E+000  0.7272334E+000  0.7324304E+000  0.7403589E+000  0.7488962E+000  0.7577910E+000  0.7678730E+000  0.7774095E+000  0.7834290E+000  0.7897993E+000  0.7963997E+000  0.8035272E+000  0.8082459E+000  0.8111491E+000  0.8143049E+000  0.8180253E+000  0.8186343E+000  0.8164909E+000  0.8130251E+000  0.8099449E+000  0.8066851E+000  0.8086087E+000  0.8106917E+000  0.8133762E+000  0.8165444E+000  0.8261219E+000  0.8399050E+000  0.8547211E+000  0.8703841E+000  0.8836180E+000  0.8923548E+000  0.8988960E+000  0.9077151E+000  0.9165105E+000  0.9754398E+000  0.9985747E+000  0.1021862E+001  0.1053520E+001  0.1062983E+001  0.1011705E+001  0.9676657E+000  0.9246694E+000  0.8451650E+000  0.8163451E+000  0.7946316E+000  0.7718105E+000  0.7495283E+000  0.7288815E+000  0.7113720E+000  0.6964284E+000  0.6807106E+000  0.6669077E+000  0.6540852E+000  0.6420379E+000  0.6309814E+000  0.6197687E+000  0.6093192E+000  0.5999804E+000  0.5907704E+000  0.5816615E+000  0.5727903E+000
  0.5567455E+000  0.5407162E+000  0.5257633E+000  0.5101204E+000  0.4952255E+000  0.4866847E+000  0.4788694E+000  0.4726621E+000  0.4657116E+000  0.4679471E+000  0.4688249E+000  0.4710519E+000  0.4726297E+000  0.4756935E+000  0.4786237E+000  0.4828014E+000  0.4862998E+000  0.4847361E+000  0.4833091E+000  0.4822081E+000  0.4803963E+000  0.4778420E+000  0.4760828E+000  0.4751551E+000  0.4742867E+000  0.4765589E+000  0.4796743E+000  0.4832316E+000  0.4864876E+000  0.4925115E+000  0.4982876E+000  0.5049183E+000  0.5117512E+000  0.5187879E+000  0.5256283E+000  0.5331491E+000  0.5403425E+000  0.5453995E+000  0.5510169E+000  0.5574648E+000  0.5623551E+000  0.5631346E+000  0.5644414E+000  0.5662373E+000  0.5678339E+000  0.5669417E+000  0.5657409E+000  0.5658916E+000  0.5660548E+000  0.5648870E+000  0.5645817E+000  0.5643172E+000  0.5642470E+000  0.5646356E+000  0.5655973E+000  0.5673449E+000  0.5682376E+000  0.5680625E+000  0.5694950E+000  0.5714110E+000  0.5742771E+000  0.5713759E+000  0.5701308E+000  0.5688623E+000  0.5681052E+000  0.5633159E+000  0.5595911E+000  0.5564143E+000  0.5533119E+000  0.5500870E+000  0.5470185E+000  0.5459189E+000  0.5459551E+000  0.5466190E+000  0.5489979E+000  0.5526596E+000  0.5570796E+000  0.5606076E+000  0.5652053E+000  0.5705157E+000  0.5768803E+000  0.5787774E+000  0.5806639E+000  0.5839571E+000  0.5876328E+000  0.5857126E+000  0.5860295E+000  0.5865510E+000  0.5874065E+000  0.5856428E+000  0.5840281E+000  0.5835779E+000  0.5843855E+000  0.5843596E+000  0.5852712E+000  0.5869784E+000  0.5895513E+000  0.5931074E+000  0.5971234E+000  0.6020998E+000  0.6076913E+000  0.6113906E+000  0.6160297E+000  0.6197302E+000  0.6264015E+000  0.6264325E+000  0.6278002E+000  0.6286811E+000  0.6302879E+000  0.6284112E+000  0.6259873E+000  0.6244614E+000  0.6238957E+000  0.6270838E+000  0.6307790E+000  0.6340504E+000  0.6386595E+000  0.6447822E+000  0.6522626E+000  0.6596560E+000  0.6675855E+000  0.6699275E+000  0.6728803E+000  0.6767122E+000  0.6808934E+000  0.6779182E+000  0.6754335E+000  0.6729447E+000  0.6705089E+000  0.6681806E+000  0.6663370E+000  0.6642935E+000  0.6634272E+000  0.6653943E+000  0.6679463E+000  0.6702601E+000  0.6729893E+000  0.6766832E+000  0.6803914E+000  0.6849896E+000  0.6895190E+000  0.6933385E+000  0.6963979E+000  0.7018171E+000  0.7061162E+000  0.7088790E+000  0.7108283E+000  0.7140204E+000  0.7170656E+000  0.7185761E+000  0.7204002E+000  0.7215419E+000  0.7230262E+000  0.7223793E+000  0.7216859E+000  0.7211497E+000  0.7206081E+000  0.7179210E+000  0.7168918E+000  0.7153443E+000  0.7138243E+000  0.7143173E+000  0.7153277E+000  0.7152682E+000  0.7155663E+000  0.7195916E+000  0.7225931E+000  0.7260656E+000  0.7286858E+000  0.7334816E+000  0.7378541E+000  0.7420873E+000  0.7476031E+000  0.7579530E+000  0.7696842E+000  0.7826236E+000  0.7944487E+000  0.8224885E+000  0.8520153E+000  0.8856784E+000  0.9221566E+000  0.1016146E+001  0.1072260E+001  0.1125130E+001  0.1216568E+001  0.1205395E+001  0.1195225E+001  0.1182945E+001  0.1167233E+001  0.1182694E+001  0.1198685E+001  0.1215091E+001  0.1229773E+001  0.1243263E+001  0.1255376E+001  0.1265926E+001  0.1278567E+001  0.1197886E+001  0.1156581E+001  0.1114853E+001  0.1072133E+001  0.1064159E+001  0.1055787E+001  0.1049734E+001  0.1045260E+001  0.1097648E+001  0.1147681E+001  0.1225043E+001  0.1263334E+001  0.1248402E+001  0.1232911E+001  0.1215666E+001  0.1196514E+001  0.1189772E+001  0.1183232E+001  0.1181402E+001  0.1180015E+001  0.1180339E+001  0.1179442E+001  0.1174980E+001  0.1171455E+001  0.1130727E+001  0.1057222E+001  0.1004795E+001  0.9476750E+000  0.9191943E+000  0.8937083E+000  0.8701908E+000  0.8485534E+000  0.8171327E+000  0.7881323E+000  0.7609735E+000  0.7031378E+000  0.7128356E+000  0.6931685E+000  0.6735352E+000  0.6552280E+000  0.6090856E+000  0.5908506E+000  0.5734122E+000  0.5567455E+000
